id,ref,Sex,age,Protein_Source,duration,resistance_exercise,int_group,con_group,con_protein_intake,placebo,int_protein_intake
14,"Bartholomae, E., et al., 2019,Mung bean protein supplement improves muscular strength in healthy, underactive vegetarian adults",MIXED,31.2,VEG,8,NO,PRO,CON,0.82,"control biscuit (belVita Breakfast Biscuit, Mondelez International, East Hanover
NJ; 4 g protein/day)",1.03
18,"Bridge, A., et al., 2019,Greek yogurt and 12 weeks of exercise training on strength, muscle thickness and body composition in lean, untrained, university-aged males",MEN,20.6,ANIMAL,12,YES,GY,PP,1.22,Placebo pudding,1.74
20,"Brown, E. C., et al., 2004,Soy versus whey protein bars: Effects on exercise training impact on lean body mass and antioxidant status",MEN,20.8,ANIMAL,9,YES,WHEY,CONTROL,10000.00,,10000.00
20,"Brown, E. C., et al., 2004,Soy versus whey protein bars: Effects on exercise training impact on lean body mass and antioxidant status",MEN,20.8,VEG,9,YES,SOY,CONTROL,10000.00,,10000.00
22,"Burke, D. G., et al., 2001,The effect of whey protein supplementation with and without creatine monohydrate combined with resistance training on lean tissue mass and muscle strength",MEN,25,ANIMAL,6,YES,Whey,Placebo,1.20,1.2g/kg/day maltodextrin,3.30
24,"Campbell, B. I., et al., 2018,Effects of high versus low protein intake on body composition and maximal strength in aspiring female physique athletes engaging in an 8-week resistance training program",WOMEN,21.2,ANIMAL,8,YES,High PRO,Low PRO,0.90,,2.50
25,"Candow, D. G., et al., 2006,Effect of whey and soy protein supplementation combined with resistance training in young adults",MIXED,23.16,ANIMAL,6,YES,W (whey),P,1.70,1.2g/kg maltodextrin + 0.3g/kg sucrose powder,2.95
25,"Candow, D. G., et al., 2006,Effect of whey and soy protein supplementation combined with resistance training in young adults",MIXED,23.16,VEG,6,YES,S (soy),P,1.70,1.2g/kg maltodextrin + 0.3g/kg sucrose powder,3.00
26,"Candow, D. G., et al., 2006a,Protein supplementation before and after resistance training in older men",MEN,64.9,ANIMAL,12,YES,PRO-A,PLA,1.38,"maltodextrin/sucrose/chocolate cocoa, 0.63 g/kg body mass",1.56
26,"Candow, D. G., et al., 2006a,Protein supplementation before and after resistance training in older men",MEN,64.9,ANIMAL,12,YES,PRO-B,PLA,1.38,"maltodextrin/sucrose/chocolate cocoa, 0.63 g/kg body mass",1.70
28,"Chale, A., et al., 2013,Efficacy of whey protein supplementation on resistance exerciseinduced changes in lean mass, muscle strength, and physical function in mobility-limited older adults",MIXED,77.67,ANIMAL,24,YES,Whey,Control,0.94,"isocaloric control (45g maltodextrin, 1g fat; 189 kcal [791 kJ]",1.47
29,"Coburn, J. W., et al., 2006,Effects of leucine and whey protein supplementation during eight weeks of unilateral resistance training ",MEN,21.3,ANIMAL,8,YES,SUPP,PLA,10000.00,37.43g maltodextrin per day,10000.00
32,"Deibert, P., et al., 2011,Soy protein based supplementation supports metabolic effects of resistance training in previously untrained middle aged males",MEN,55.7,MIXED,12,YES,RTS ,RT (resistance training only),10000.00,,10000.00
33,"Dillon, E. L., et al., 2009,Amino acid supplementation increases lean body mass, basal muscle protein synthesis, and insulin-like growth factor-i expression in older women",WOMEN,68,EAA,12,NO,SUP,placebo,10000.00,"Placebo capsules were filled with lactose, and were equal to the EAA supplement in weight and energy content.",10000.00
34,"Dulac, M. C., et al., 2020,Effects of slow versus fast-digested protein supplementation combined with mixed power training on muscle function and functional capacities in older men",MEN,69,ANIMAL,12,YES,F-PROT+MPT  (whey),Placebo+MPT,10000.00," maltodextrin and had the same weight,
appearance, taste and number of calories (77 kcal/dose). 19.4g ",10000.00
34,"Dulac, M. C., et al., 2020,Effects of slow versus fast-digested protein supplementation combined with mixed power training on muscle function and functional capacities in older men",MEN,69,ANIMAL,12,YES, S-PROT+MPT (casein),Placebo+MPT,10000.00," maltodextrin and had the same weight,
appearance, taste and number of calories (77 kcal/dose).19.4g ",10000.00
35,"Eliot, K. A., et al., 2008,The effects of creatine and whey protein supplementation on body composition in men aged 48 to 72 years during resistance training",MEN,65,ANIMAL,14,YES,Whey protein,Placebo,0.95,"480 ml of
Gatorade?",1.00
36,"Erskine, R. M., et al., 2012,Whey protein does not enhance the adaptations to elbow flexor resistance training",MEN,23,ANIMAL,12,YES,PRO,PLA,1.33,6.8 g of lactose,1.50
38,"Farup, J., et al., 2014,Whey protein hydrolysate augments tendon and muscle hypertrophy independent of resistance exercise contraction mode",MEN,23.9,ANIMAL,12,YES,eccentric + WHD,eccentric + PLA,10000.00,39g carbohydrates,10000.00
38,"Farup, J., et al., 2014,Whey protein hydrolysate augments tendon and muscle hypertrophy independent of resistance exercise contraction mode",MEN,23.9,ANIMAL,12,YES,concentric + WHD,concentric + PLA.,10000.00,39g carbohydrates,10000.00
43,"Gryson, C., et al., 2014,Four-month course of soluble milk proteins interacts with exercise to improve muscle strength and delay fatigue in elderly participants",MEN,60.8,ANIMAL,16,YES,TMP10t,TMP4t,10000.00,4g milk protein,10000.00
43,"Gryson, C., et al., 2014,Four-month course of soluble milk proteins interacts with exercise to improve muscle strength and delay fatigue in elderly participants",MEN,60.8,ANIMAL,16,YES,PRO10,TMP4,10000.00,4g milk protein,10000.00
43,"Gryson, C., et al., 2014,Four-month course of soluble milk proteins interacts with exercise to improve muscle strength and delay fatigue in elderly participants",MEN,60.8,ANIMAL,16,YES,PRO10t,TMP4t,10000.00,4g milk protein,10000.00
44,"Hartman, J. W., et al., 2007,Consumption of fat-free fluid milk after resistance exercise promotes greater lean mass accretion than does consumption of soy or carbohydrate in young, novice, male weightlifters",MEN,25,ANIMAL,12,YES,Milk,Control,1.65,500mL flavored fluid containing carbohydrate (maltodextrin as a 9% solution,1.80
45,"Haun, C. T., et al., 2018,Soy protein supplementation is not androgenic or estrogenic in college-aged men when combined with resistance exercise training (vol 8, pg 11151, 2018)",MEN,20.85,ANIMAL,12,YES,Whey,PLA,1.30,"n isocaloric, lipid-, and organoleptically-matched maltodextrin",1.80
45,"Haun, C. T., et al., 2018,Soy protein supplementation is not androgenic or estrogenic in college-aged men when combined with resistance exercise training (vol 8, pg 11151, 2018)",MEN,20.85,VEG,12,YES,Soy,PLA,1.30,"n isocaloric, lipid-, and organoleptically-matched maltodextrin",2.10
46,"Herda, A. A., et al., 2013,Muscle performance, size, and safety responses after eight weeks of resistance training and protein supplementation: A randomized, double-blinded, placebo-controlled clinical trial",MEN,21.2,ANIMAL,8,YES,BWPMV,PLA,1.30,27g maltodextrin,1.55
46,"Herda, A. A., et al., 2013,Muscle performance, size, and safety responses after eight weeks of resistance training and protein supplementation: A randomized, double-blinded, placebo-controlled clinical trial",MEN,21.2,ANIMAL,8,YES,SWPMV,PLA,1.30,27g maltodextrin,1.77
48,"Hida, A., et al., 2012,Effects of egg white protein supplementation on muscle strength and serum free amino acid concentrations",WOMEN,20,ANIMAL,8,YES,Prot,Carb,1.00,17.5 g of maltodextrin,1.23
49,"Hoffman, J. R., et al., 2007,Effects of protein supplementation on muscular performance and resting hormonal changes in college football players",MEN,20.63,ANIMAL,12,YES,PR,PL,1.24,"The placebo (maltodextrin) was comprised of 260 kcal, 2 g of protein, 63 g of carbohy-drate and 2 g of fat",2.00
50,"Hoffman, J. R., et al., 2009,Effect of protein-supplement timing on strength, power, and body-composition changes in resistance-trained men",MEN,19.95,ANIMAL,10,YES,AM/PM,CTR,1.58,,2.28
50,"Hoffman, J. R., et al., 2009,Effect of protein-supplement timing on strength, power, and body-composition changes in resistance-trained men",MEN,19.95,ANIMAL,10,YES,PRE/POST,CTR,1.58,,2.16
53,"Iglay, H. B., et al., 2009,Moderately increased protein intake predominately from egg sources does not influence whole body, regional, or muscle composition responses to resistance training in older people",MIXED,65,ANIMAL,12,YES,HP,LP,0.90,,1.20
54,"Ispoglou, T., et al., 2016,Double-blind, placebo-controlled pilot trial of l-leucine-enriched amino-acid mixtures on body composition and physical performance in men and women aged 65-75 years",MIXED,71.6,EAA,12,NO,A,C,1.11, (lactose containing 0% L-Leucine,1.09
54,"Ispoglou, T., et al., 2016,Double-blind, placebo-controlled pilot trial of l-leucine-enriched amino-acid mixtures on body composition and physical performance in men and women aged 65-75 years",MIXED,71.6,EAA,12,NO,B,C,1.11, (lactose containing 0% L-Leucine,1.22
57,"Kerksick, C. M., et al., 2006,The effects of protein and amino acid supplementation on performance and training adaptations during ten weeks of resistance training",MEN,31,ANIMAL,10,YES,WC,P,1.40,48g cho,2.20
58,"Kim, H. H., et al., 2014,Interactive effects of an isocaloric high-protein diet and resistance exercise on body composition, ghrelin, and metabolic and hormonal parameters in untrained young men: A randomized clinical trial",MEN,24,MIXED,12,YES,RE+HP diet,RE + St diet,10000.00,15% protein diet,10000.00
59,"Kim, D. and Park, Y., 2020,Amount of protein required to improve muscle mass in older adults",MIXED,77,MIXED,12,NO,Tertile 2,Tertile 1,0.80,0.8 protein diet,1.20
59,"Kim, D. and Park, Y., 2020,Amount of protein required to improve muscle mass in older adults",MIXED,77,MIXED,12,NO,Tertile 3,Tertile 1,0.80,0.8  protein diet,1.50
60,"Kirmse, M., et al., 2019,Prolonged collagen peptide supplementation and resistance exercise training affects body composition in recreationally active men",MEN,24,ANIMAL,12,YES,COL,PLA,1.74,noncaloric silicon dioxide,1.81
64,"Leenders, M., et al., 2013,Protein supplementation during resistance-type exercise training in the elderly",WOMEN,70,ANIMAL,24,YES,Protein(W),Placebo,1.20,"contained no protein or fat, only 7.13 g of lactose and 0.42 gof calcium, providing a total of 119 kJ",1.44
64,"Leenders, M., et al., 2013,Protein supplementation during resistance-type exercise training in the elderly",MEN,70,ANIMAL,24,YES,Protein(M),Placebo,1.10,"contained no protein or fat, only 7.13 g of lactose and 0.42 gof calcium, providing a total of 119 kJ",1.28
65,"Lockwood, C. M., et al., 2017,Effects of hydrolyzed whey versus other whey protein supplements on the physiological response to 8 weeks of resistance exercise in college-aged males",MEN,21.4,ANIMAL,8,YES,WPC,PLA,1.58,dextrose ,1.85
65,"Lockwood, C. M., et al., 2017,Effects of hydrolyzed whey versus other whey protein supplements on the physiological response to 8 weeks of resistance exercise in college-aged males",MEN,21.4,ANIMAL,8,YES,WPC-L,PLA,1.58,dextrose ,1.97
65,"Lockwood, C. M., et al., 2017,Effects of hydrolyzed whey versus other whey protein supplements on the physiological response to 8 weeks of resistance exercise in college-aged males",MEN,21.4,ANIMAL,8,YES,WPH,PLA,1.58,dextrose ,1.90
66,"Maesta, N., et al., 2007,Effects of soy protein and resistance exercise on body composition and blood lipids in postmenopausal women",WOMEN,58,VEG,16,NO,SP,PL,10000.00,maltodextrin 25g,10000.00
66,"Maesta, N., et al., 2007,Effects of soy protein and resistance exercise on body composition and blood lipids in postmenopausal women",WOMEN,58,VEG,16,YES,SPE,PLE,10000.00,maltodextrin 25g,10000.00
70,"Mobley, C. B., et al., 2017,Effects of whey, soy or leucine supplementation with 12 weeks of resistance training on strength, body composition, and skeletal muscle and adipose tissue histological attributes in college-aged males",MEN,21,EAA,12,YES,LEU,PLA ,1.30,maltodextrin 88g,1.40
70,"Mobley, C. B., et al., 2017,Effects of whey, soy or leucine supplementation with 12 weeks of resistance training on strength, body composition, and skeletal muscle and adipose tissue histological attributes in college-aged males",MEN,21,ANIMAL,12,YES,WPC,PLA,1.30,maltodextrin 88g,1.80
70,"Mobley, C. B., et al., 2017,Effects of whey, soy or leucine supplementation with 12 weeks of resistance training on strength, body composition, and skeletal muscle and adipose tissue histological attributes in college-aged males",MEN,21,ANIMAL,12,YES,WPH,PLA ,1.30,maltodextrin 88g,1.90
70,"Mobley, C. B., et al., 2017,Effects of whey, soy or leucine supplementation with 12 weeks of resistance training on strength, body composition, and skeletal muscle and adipose tissue histological attributes in college-aged males",MEN,21,VEG,12,YES,SPC,PLA ,1.30,maltodextrin 88g,2.10
71,"Mori, H. and Tokuda, Y., 2018,Effect of whey protein supplementation after resistance exercise on the muscle mass and physical function of healthy older women: A randomized controlled trial",WOMEN,70,ANIMAL,24,YES,EX+PRO,EX,1.40,no placebo,1.82
72,"Nabuco, H. C. G., et al., 2018c,Effects of whey protein supplementation pre- or post-resistance training on muscle mass, muscular strength, and functional capacity in pre-conditioned older women: A randomized clinical trial",WOMEN,67,ANIMAL,12,YES,WP-PLA,PLA-PLA,1.00,35g maltodextrin,1.38
72,"Nabuco, H. C. G., et al., 2018c,Effects of whey protein supplementation pre- or post-resistance training on muscle mass, muscular strength, and functional capacity in pre-conditioned older women: A randomized clinical trial",WOMEN,67,ANIMAL,12,YES,PLA-WP,PLA-PLA,1.00,35g maltodextrin,1.49
75,"Nabuco, H. C. G., et al., 2019a,Effects of pre- or post-exercise whey protein supplementation on body fat and metabolic and inflammatory profile in pre-conditioned older women: A randomized, double-blind, placebo-controlled trial",WOMEN,67,ANIMAL,12,YES,WP-PLA,PLA-PLA,0.95,35g maltodextrin,1.43
75,"Nabuco, H. C. G., et al., 2019a,Effects of pre- or post-exercise whey protein supplementation on body fat and metabolic and inflammatory profile in pre-conditioned older women: A randomized, double-blind, placebo-controlled trial",WOMEN,67,ANIMAL,12,YES,PLA-WP,PLA-PLA,0.95,35g maltodextrin,1.48
76,"Nabuco, H. C. G., et al., 2019b,Effects of protein intake beyond habitual intakes associated with resistance training on metabolic syndrome-related parameters, isokinetic strength, and body composition in older women",WOMEN,68.8,ANIMAL,12,YES,PRO,CON,0.99,35g maltodextrin,1.48
77,"Naclerio, F., et al., 2017a,Carbohydrates alone or mixing with beef or whey protein promote similar training outcomes in resistance training males: A double-blind, randomized controlled clinical trial",MEN,27.5,ANIMAL,8,YES,Beef,CHO,1.44,45g cho,1.69
77,"Naclerio, F., et al., 2017a,Carbohydrates alone or mixing with beef or whey protein promote similar training outcomes in resistance training males: A double-blind, randomized controlled clinical trial",MEN,27.5,ANIMAL,8,YES,Whey,CHO,1.44,45g cho,1.72
78,"Naclerio, F., et al., 2017b,Effects of protein-carbohydrate supplementation on immunity and resistance training outcomes: A double-blind, randomized, controlled clinical trial",MIXED,25,ANIMAL,8,YES,Beef,CHO,1.12,45g cho,1.70
78,"Naclerio, F., et al., 2017b,Effects of protein-carbohydrate supplementation on immunity and resistance training outcomes: A double-blind, randomized, controlled clinical trial",MIXED,25,ANIMAL,8,YES,Whey,CHO,1.12,45g cho,1.77
81,"Nahas, P. C., et al., 2019,Moderate increase in protein intake promotes a small additional improvement in functional capacity, but not in muscle strength and lean mass quality, in postmenopausal women following resistance exercise: A randomized clinical trial",WOMEN,63,ANIMAL,10,YES,HP,NP,0.85,normal protein diet,1.17
82,"Nakayama, K., et al., 2020,Effects of low-dose milk protein supplementation following low-to-moderate intensity exercise training on muscle mass in healthy older adults: A randomized placebo-controlled trial",MIXED,71,ANIMAL,24,YES,MILK,PLA,1.27,maltodextrin ,1.48
83,"Negro, M., et al., 2014,Protein supplementation with low fat meat after resistance training: Effects on body composition and strength",MEN,24,ANIMAL,8,YES,FG,CG,1.00,no  meat,1.29
84,"Oertzen-Hagemann, V., et al., 2019,Effects of 12 weeks of hypertrophy resistance exercise training combined with collagen peptide supplementation on the skeletal muscle proteome in recreationally active men",MEN,24.2,ANIMAL,12,YES,COL,PLA,1.86, non-caloric silicon dioxide supplement,1.66
86,"Ormsbee, M. J., et al., 2018,Protein supplementation during a 6-month concurrent training program: Effect on body composition and muscular strength in sedentary individuals",MIXED,20.5,ANIMAL,24,YES,PRO ,CON ,1.10,,2.20
87,"Orsatti, F. L., et al., 2018,Adding soy protein to milk enhances the effect of resistance training on muscle strength in postmenopausal women",WOMEN,57,MIXED,16,YES,SOY+RT,PL+RT,1.00,25g maltodextrin,1.40
88,"Ottestad, I., et al., 2017,Intake of a protein-enriched milk and effects on muscle mass and strength. A 12-week randomized placebo controlled trial among community-dwelling older adults",WOMEN,77,ANIMAL,12,NO,Protein,Control,0.90,,1.40
89,"Ozan, M., et al., 2020,The effect of protein and carbohydrate consumption during 10-week strength training on maximal strength and body composition",MEN,20,ANIMAL,10,YES,PR,PLE,10000.00,500ml collored water,10000.00
90,"Paoli, A., et al., 2015,Protein supplementation increases postexercise plasma myostatin concentration after 8 weeks of resistance training in young physically active subjects",MEN,24.9,ANIMAL,8,YES,HP,NP,0.85,,1.80
93,"Pihoker, A. A., et al., 2019,The effects of nutrient timing on training adaptations in resistance-trained females",WOMEN,20.5,ANIMAL,6,YES,PRE,CON,1.10,,1.21
93,"Pihoker, A. A., et al., 2019,The effects of nutrient timing on training adaptations in resistance-trained females",WOMEN,20.5,ANIMAL,6,YES,POST,CON,1.10,,1.21
94,"Planella-Farrugia, C., et al., 2019,Circulating irisin and myostatin as markers of muscle strength and physical condition in elderly subjects",MIXED,67,ANIMAL,16,YES,RENS,RE,0.90,,1.08
96,"Randolph, A. C., et al., 2020,Effect of essential amino acid supplementation and aerobic exercise on insulin sensitivity in healthy older adults: A randomized clinical trial",MIXED,71,EAA,22,NO,EAA,PLA ,10000.00,2 g potassium bitartrate and 8 g soluble wheat dextrin.,10000.00
97,"Rankin, J. W., et al., 2004,Effect of post-exercise supplement consumption on adaptations to resistance training",MEN,20.5,ANIMAL,10,YES,MILK,CHO,1.20,Gatorade 1.25gCHO/kg,1.51
98,"Reidy, P. T., et al., 2016,Protein supplementation has minimal effects on muscle adaptations during resistance exercise training in young men: A double-blind randomized clinical trial",MEN,25,MIXED,12,YES,PB,MDP,1.23,maltodextrin ,1.54
98,"Reidy, P. T., et al., 2016,Protein supplementation has minimal effects on muscle adaptations during resistance exercise training in young men: A double-blind randomized clinical trial",MEN,25,ANIMAL,12,YES,WP,MDP,1.23,maltodextrin ,1.64
100,"Rossato, L. T., et al., 2017,Higher protein intake does not improve lean mass gain when compared with rda recommendation in postmenopausal women following resistance exercise protocol: A randomized clinical trial",WOMEN,63,MIXED,10,YES,HP,NP,0.80,,1.20
101,"Rozenek, R., et al., 2002, Effects of high-calorie supplements on body composition and muscular strength following resistance training",MEN,23,ANIMAL,8,YES,CHO/PRO,CHO,1.60,CHO supplement,3.11
101,"Rozenek, R., et al., 2002, Effects of high-calorie supplements on body composition and muscular strength following resistance training",MEN,23,ANIMAL,8,YES,CHO,Control,1.30,no supplement,1.64
104,"Sharp, M. H., et al., 2018,The effects of beef, chicken, or whey protein after workout on body composition and muscle performance",MIXED,21,ANIMAL,8,YES,WPC,Control,2.00,maltodextrin 48g,2.20
104,"Sharp, M. H., et al., 2018,The effects of beef, chicken, or whey protein after workout on body composition and muscle performance",MIXED,21,ANIMAL,8,YES,Beef,Control,2.00,,2.20
104,"Sharp, M. H., et al., 2018,The effects of beef, chicken, or whey protein after workout on body composition and muscle performance",MIXED,21,ANIMAL,8,YES,Chx,Control,2.00,,2.10
105,"Snijders, T., et al., 2015,Protein ingestion before sleep increases muscle mass and strength gains during prolonged resistance-type exercise training in healthy young men",MEN,22,ANIMAL,12,YES,PRO,PLA ,1.30,non caloric placebo,1.90
106,"Spillane, M. and Willoughby, D. S., 2016,Daily overfeeding from protein and/or carbohydrate supplementation for eight weeks in conjunction with resistance training does not improve body composition and muscle strength or increase markers indicative of muscle protein synthesis and myogenesis in resistance-trained males",MEN,20,ANIMAL,8,YES,HPC,HC,1.03,312g maltodextrose,2.42
108,"Taylor, L. W., et al., 2016,Eight weeks of pre- and postexercise whey protein supplementation increases lean body mass and improves performance in division iii collegiate female basketball players",WOMEN,21,ANIMAL,8,YES,WP,MD,1.12,maltodextrin 48g,1.37
111,"van Dongen, E. J. I., et al., 2020,Effectiveness of a diet and resistance exercise intervention on muscle health in older adults: Promuscle in practice",MIXED,75,MIXED,12,YES,Intervention,Control,1.04,No change in the diet,1.46
112,"Vangsoe, M. T., et al., 2018,Effects of insect protein supplementation during resistance training on changes in muscle mass and strength in young men",MEN,24.2,ANIMAL,8,YES,Pro,Con,1.70,isocaloric CHO bar,2.30
113,"Verdijk, L. B., et al., 2009,Protein supplementation before and after exercise does not further augment skeletal muscle hypertrophy after resistance training in elderly men",MEN,72,ANIMAL,12,YES,Protein,Placebo,1.10,(cream vanilla: 5 g/L; citric acid: 1.8 g/L; andsodium saccharinate: 0.28 g/L),1.35
114,"Vieillevoye, S., et al., 2010,Effects of a combined essential amino acids/carbohydrate supplementation on muscle mass, architecture and maximal strength following heavy-load training",MEN,24.3,EAA,12,YES,EAA,PLA,1.27,30g saccharose,1.71
115,"Volek, J. S., et al., 2013,Whey protein supplementation during resistance training augments lean body mass",MIXED,23,ANIMAL,40,YES,Whey,carb,1.06,maltodextrin,1.39
115,"Volek, J. S., et al., 2013,Whey protein supplementation during resistance training augments lean body mass",MIXED,23,VEG,40,YES,Soy,carb,1.06,,1.35
118,"Walker, T. B., et al., 2010,The influence of 8 weeks of whey-protein and leucine supplementation on physical and cognitive performance",MEN,26.9,ANIMAL,8,YES,WPL,Placebo,10000.00,112 kcal of CHO,10000.00
119,"Watanabe, K., et al., 2018,Effect of resistance training and fish protein intake on motor unit firing pattern and motor function of elderly",MIXED,69.2,ANIMAL,6,NO,APP-CN,PLA-CN,1.30,placebo soup no APP protein,1.55
119,"Watanabe, K., et al., 2018,Effect of resistance training and fish protein intake on motor unit firing pattern and motor function of elderly",MIXED,69.2,ANIMAL,6,YES,APP-RT,PLA-RT,1.40,placebo soup no APP protein,1.60
120,"Weisgarber, K. D., et al., 2012,Whey protein before and during resistance exercise has no effect on muscle mass and strength in untrained young adults",MIXED,24.09,ANIMAL,8,YES,PRO,PLA,0.99,0.2 g/kg cornstarch maltodextrin + 0.1 g/kg sucrose,1.53
123,"Willoughby, D. S., et al., 2007,Effects of resistance training and protein plus amino acid supplementation on muscle anabolism, mass, and strength",MEN,19,ANIMAL,10,YES,PRO,PLC,2.24,40g dextrose isocaloric,2.76
124,"Zhu, K., et al., 2015,Two-year whey protein supplementation did not enhance muscle mass and physical function in well-nourished healthy older postmenopausal women",WOMEN,74.25,ANIMAL,108,NO,Protein,Placebo,1.10,Same as supplemented group but 2.1g of protein,1.60
125,"Obradovic, J., et al., 2020, The effects of leucine and whey protein supplementation with eight weeks of resistance training on strength and body composition",MEN,23.92,ANIMAL,8,YES,WP,PLA,10000.00,10g maltodextrin,10000.00
125,"Obradovic, J., et al., 2020, The effects of leucine and whey protein supplementation with eight weeks of resistance training on strength and body composition",MEN,23.92,EAA,8,YES,Leu,PLA,10000.00,10g maltodextrin,10000.00
126,"Norton, C. et al., 2016, Protein Supplementation at Breakfast and Lunch for 24 Weeks beyond Habitual Intakes Increases Whole-Body Lean Tissue Mass in Healthy Older Adults",MIXED,61,ANIMAL,24,NO,Pro,Con,1.20,maltodextrin,1.60
